gamma,k,fingerprint_length,n_recipients,sk,id,embedding_ratio,recipient_id,attribute,rel_delta_mean,rel_delta_std,hellinger_distance,kl_divergence,emd,ks,p_value
2,300,256,20,105,0,0.5,0,Vertical_Distance_To_Hydrology,0.000883904761904759,0.01712875815396009,0.013042875645786135,0.0006707904030819154,0.9019333333333338,0.008099999999999996,0.27713865770287816
2,300,256,20,105,0,0.5,0,Horizontal_Distance_To_Roadways,0.0007220973256522165,0.003146437404420673,0.0028956801892066134,3.355976388361551e-05,5.6793666666666685,0.0023333333333334094,0.9999972351759641
2,300,256,20,105,0,0.5,0,Hillshade_9am,0.00010866141732286115,0.0021850111743480782,0.001979076697075435,1.5744317844414234e-05,0.04039999999999997,0.0007999999999999119,1.0
2,300,256,20,105,0,0.5,0,Hillshade_Noon,0.00021032258064517537,0.002814975834165352,0.0024766761826410066,2.467774451891411e-05,0.04300000000000026,0.0010666666666666602,1.0
2,300,256,20,105,0,0.5,0,Hillshade_3pm,6.061827956984193e-05,0.0009857582472658868,0.0026047670475393605,2.7185713220224225e-05,0.0564999999999999,0.0011999999999999789,1.0
2,300,256,20,105,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0015752742145380338,0.0004943679531077479,0.0034939544431993063,4.875513029867644e-05,11.830333333333332,0.0035666666666666624,0.9907349155891312
2,300,256,20,105,0,0.5,0,Cover_Type,0.003961111111111156,0.00024697980124576086,0.00992709037639373,0.00039285408146673824,0.027499999999999997,0.010733333333333372,0.06264885320513736
2,300,256,20,106,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,256,20,106,0,0.5,0,Elevation,0.00022522658610262526,0.0026514639552930788,0.0038163185008183117,5.808103626182302e-05,1.169366666666667,0.0027333333333332543,0.9998651427424055
2,300,256,20,106,0,0.5,0,Aspect,0.00020703703703704138,5.8579417116873786e-05,0.00108254592699787,4.688044181196232e-06,0.10753333333333207,0.0008333333333333387,1.0
2,300,256,20,106,0,0.5,0,Slope,0.00016448087431695453,0.002567774151253711,0.0034045823294108803,4.6126033775009596e-05,0.022366666666666986,0.0019333333333333425,0.9999999962555801
2,300,256,20,106,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0014309754281459348,0.0035907057583060595,0.005585894535133677,0.000124486118243239,1.9273333333333347,0.006933333333333347,0.464538979519438
2,300,256,20,106,0,0.5,0,Vertical_Distance_To_Hydrology,0.0007648571428571468,0.0151755287453952,0.01173864583584039,0.0005421193521972963,0.7988666666666678,0.0071666666666666545,0.4222370581402646
2,300,256,20,106,0,0.5,0,Horizontal_Distance_To_Roadways,0.0005091986323825414,0.0027794196447385486,0.0025405583042694,2.5862321689896452e-05,5.108966666666666,0.0020000000000000018,0.9999999850411856
2,300,256,20,106,0,0.5,0,Hillshade_9am,0.00014986876640425115,0.0034931915403769004,0.0023890056107868014,2.2999646750701037e-05,0.055199999999999985,0.0008666666666665712,1.0
2,300,256,20,106,0,0.5,0,Hillshade_Noon,0.00016752688172049044,0.002103037593538635,0.0021828747849254515,1.907924325616782e-05,0.04323333333333344,0.0010666666666667712,1.0
2,300,256,20,106,0,0.5,0,Hillshade_3pm,1.7338709677421923e-05,0.0021276604373416438,0.0019643672137092763,1.5477259489900864e-05,0.06416666666666626,0.0011666666666666492,1.0
2,300,256,20,106,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0018237929271806542,0.0004044312669190238,0.003281211466540789,4.305285602500645e-05,13.649200000000004,0.0038333333333333552,0.9796131116122975
2,300,256,20,106,0,0.5,0,Cover_Type,0.004661111111111153,0.0007804780875700836,0.010217264852204658,0.0004161044235982274,0.03069999999999995,0.011633333333333273,0.03422807915952175
2,300,256,20,107,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,256,20,107,0,0.5,0,Elevation,0.0009314702920441625,0.00392710868358468,0.0048360920883913725,9.333398952990427e-05,2.0905666666666667,0.0046000000000000485,0.9072599027750581
2,300,256,20,107,0,0.5,0,Aspect,0.0005644444444444711,0.0008047351821197891,0.0010498609544548835,4.412848154365084e-06,0.20733333333333448,0.0012999999999999678,1.0
2,300,256,20,107,0,0.5,0,Slope,2.295081967210678e-05,0.00164086657516321,0.003853431501324217,5.920132827665669e-05,0.028466666666667008,0.0018333333333333535,0.9999999996502343
2,300,256,20,107,0,0.5,0,Horizontal_Distance_To_Hydrology,0.001878927773641109,0.00401093806632287,0.006566248108754369,0.00017195303692228684,2.527133333333333,0.008033333333333337,0.2861613517270062
2,300,256,20,107,0,0.5,0,Vertical_Distance_To_Hydrology,0.0007396666666666667,0.013629701334037351,0.011488113932303127,0.0005201554846499511,0.7919666666666675,0.0073666666666667435,0.387797311936817
2,300,256,20,107,0,0.5,0,Horizontal_Distance_To_Roadways,0.0009219380825254037,0.003911839325205818,0.003155719890395484,3.99004720324436e-05,7.1007666666666704,0.0027000000000000357,0.9998958088966982
2,300,256,20,107,0,0.5,0,Hillshade_9am,0.00014566929133860685,0.002081971589445564,0.0018270065307663564,1.3375897759824985e-05,0.04533333333333309,0.0009666666666666712,1.0
2,300,256,20,107,0,0.5,0,Hillshade_Noon,0.00022752688172046523,0.003080700761754308,0.00219202987232476,1.9280563104354864e-05,0.04946666666666688,0.001266666666666666,1.0
2,300,256,20,107,0,0.5,0,Hillshade_3pm,2.876344086025307e-05,0.001523822222585685,0.0020439466608341826,1.6754482004188782e-05,0.04826666666666628,0.0010000000000000009,1.0
2,300,256,20,107,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0025566150843440738,0.000984564310612771,0.004065891319370297,6.609456728032289e-05,18.704066666666662,0.004966666666666675,0.8512612216223295
2,300,256,20,107,0,0.5,0,Cover_Type,0.004255555555555605,0.000609986174691458,0.010112138339093333,0.0004076072227430079,0.028866666666666596,0.011299999999999977,0.043060536962291285
2,300,256,20,108,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,256,20,108,0,0.5,0,Elevation,0.000788385364216191,0.0022929682375706956,0.0038595808940657035,5.959746858800991e-05,1.746866666666667,0.0041000000000001036,0.9616640472856544
2,300,256,20,108,0,0.5,0,Aspect,0.0001079629629629153,0.00019067146884822934,0.0009407529631603327,3.5395659092258315e-06,0.08793333333333245,0.0008333333333332971,1.0
2,300,256,20,108,0,0.5,0,Slope,0.00013169398907101284,0.00237085038720281,0.003887735906919227,6.006552184907706e-05,0.02516666666666674,0.0018333333333333326,0.9999999996502343
2,300,256,20,108,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0015128567882849364,0.0015264096206725154,0.005403502315896848,0.00011663480687581811,2.1222999999999965,0.006399999999999961,0.5684104666075898
2,300,256,20,108,0,0.5,0,Vertical_Distance_To_Hydrology,0.0008570952380952385,0.015597893050955308,0.01192901182998029,0.0005620468063756518,0.8838333333333344,0.007900000000000018,0.30482975587208005
2,300,256,20,108,0,0.5,0,Horizontal_Distance_To_Roadways,0.0011787035736031226,0.004544549464639691,0.0030056903811910675,3.622734047974309e-05,8.928700000000005,0.0027000000000000357,0.9998958088966982
2,300,256,20,108,0,0.5,0,Hillshade_9am,8.582677165359505e-05,0.0016151561854630572,0.0016424333850646863,1.0801239812177061e-05,0.037199999999999823,0.0007666666666665822,1.0
2,300,256,20,108,0,0.5,0,Hillshade_Noon,0.00015978494623654585,0.0023555504259761975,0.00255640682691302,2.6325193492716366e-05,0.0372333333333332,0.0009333333333333416,1.0
2,300,256,20,108,0,0.5,0,Hillshade_3pm,1.8682795698971916e-05,0.0010532399684353665,0.0021808864674414917,1.906827187327941e-05,0.06010000000000013,0.0009666666666666712,1.0
2,300,256,20,108,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0016962033551745322,0.00034201781947909007,0.0037077805669671095,5.496258050562697e-05,12.78486666666667,0.003933333333333344,0.9737460203154992
2,300,256,20,108,0,0.5,0,Cover_Type,0.005222222222222239,0.0013659384382028383,0.011232422788802078,0.0005025392327275017,0.033266666666666694,0.013033333333333341,0.012134625212367973
2,300,256,20,109,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,256,20,109,0,0.5,0,Elevation,0.0005697717354816004,0.0024513424732905955,0.002973183546751612,3.5332766319329e-05,1.2738333333333336,0.0034333333333333993,0.9942043042972804
2,300,256,20,109,0,0.5,0,Aspect,5.953703703703973e-05,2.4650272437471603e-05,0.0009152160050042886,3.351231159453533e-06,0.07263333333333244,0.0007333333333333636,1.0
2,300,256,20,109,0,0.5,0,Slope,0.00025245901639346576,0.0015368236762565558,0.004139231910425145,6.861466670655393e-05,0.028066666666666656,0.002366666666666656,0.9999958647405901
2,300,256,20,109,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0014511789525937032,0.003822634426245404,0.005610228916971478,0.00012558090685191791,1.9728666666666657,0.006799999999999917,0.48965482311618336
2,300,256,20,109,0,0.5,0,Vertical_Distance_To_Hydrology,0.0008607142857142845,0.014721075473439187,0.010866758041030627,0.0004674915270700173,0.8031666666666688,0.007800000000000029,0.3193778314453374
2,300,256,20,109,0,0.5,0,Horizontal_Distance_To_Roadways,0.0007417919535384849,0.0030391566625062316,0.0027626461257323877,3.058432804646024e-05,5.989200000000003,0.002066666666666661,0.9999999476975149
2,300,256,20,109,0,0.5,0,Hillshade_9am,7.611548556436951e-05,0.0018987271306023757,0.0016303306547249422,1.0665006581363201e-05,0.034666666666666644,0.0006999999999999229,1.0
2,300,256,20,109,0,0.5,0,Hillshade_Noon,0.00022559139784943322,0.002619438175144514,0.001863430417105711,1.392948832392093e-05,0.04436666666666721,0.0010666666666666602,1.0
2,300,256,20,109,0,0.5,0,Hillshade_3pm,7.862903225815345e-05,0.00178809774570529,0.0017275596193379755,1.1970117344096917e-05,0.055433333333332876,0.0010000000000000009,1.0
2,300,256,20,109,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0022777731307217406,0.001837951020152312,0.003961608860551111,6.278066752682985e-05,16.93646666666667,0.004666666666666597,0.8980050017105224
2,300,256,20,109,0,0.5,0,Cover_Type,0.004894444444444461,0.0003394966266299222,0.010784653570662998,0.0004636067757098411,0.0329666666666667,0.01213333333333333,0.023955569856267678
2,500,64,20,100,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,64,20,100,0,0.5,0,Elevation,0.00031492111446784933,0.0030078897906117073,0.003977471556017039,6.296328612475288e-05,1.2618999999999985,0.0025333333333333874,0.9999755780091605
2,500,64,20,100,0,0.5,0,Aspect,0.00014564814814808832,0.00019570624235891175,0.0013065583802906893,6.832492559780091e-06,0.11296666666666656,0.0008666666666666822,1.0
2,500,64,20,100,0,0.5,0,Slope,0.00031693989071036215,0.0019284322784646666,0.0036708341543036046,5.39656547718421e-05,0.03460000000000048,0.002266666666666639,0.999998830138968
2,500,64,20,100,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0016454206999255408,0.0036145508042076378,0.006293610194262859,0.00015806819505193143,2.2718666666666674,0.0076666666666667105,0.33950392754050407
2,500,64,20,100,0,0.5,0,Vertical_Distance_To_Hydrology,0.001418142857142856,0.02587559409304039,0.013315940801386265,0.0007010004780343017,1.2379,0.010199999999999987,0.08760099685499645
2,500,64,20,100,0,0.5,0,Horizontal_Distance_To_Roadways,0.0004920284764179786,0.0033426563176472924,0.002621780648101212,2.7504465055233922e-05,6.041433333333338,0.0022000000000000908,0.9999995434133058
2,500,64,20,100,0,0.5,0,Hillshade_9am,0.00016981627296592175,0.0033663782346094826,0.002429873790991443,2.4170041416440692e-05,0.05579999999999989,0.0009666666666666712,1.0
2,500,64,20,100,0,0.5,0,Hillshade_Noon,0.00024365591397851506,0.003953397926220041,0.0025165721159033433,2.5429867947370334e-05,0.05836666666666665,0.0014666666666667272,0.9999999999999994
2,500,64,20,100,0,0.5,0,Hillshade_3pm,5.430107526878615e-05,0.001777288169653232,0.002308596269555414,2.138299029236844e-05,0.06426666666666664,0.0015000000000000568,0.9999999999999969
2,500,64,20,100,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0023504391468004986,0.0009501645110761635,0.003796631907326064,5.76183785176148e-05,17.361233333333338,0.004666666666666708,0.8980050017105067
2,500,64,20,100,0,0.5,0,Cover_Type,0.0025444444444444603,0.0008510891930361323,0.007274016135572549,0.00021096132162931852,0.017600000000000005,0.00770000000000004,0.3343945017668385
2,500,64,20,101,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,64,20,101,0,0.5,0,Elevation,0.0003296576032225821,0.002651153493789851,0.003255882037871087,4.22279522336955e-05,1.0254333333333325,0.0026333333333333764,0.9999396763282764
2,500,64,20,101,0,0.5,0,Aspect,0.0002837962962963224,0.0006148724420124331,0.0011067877310049214,4.902202038129724e-06,0.13289999999999913,0.0011666666666666492,1.0
2,500,64,20,101,0,0.5,0,Slope,0.00013278688524588338,0.0033252147870506377,0.003539067848480243,4.983520202418362e-05,0.029966666666667075,0.0017333333333333645,0.9999999999786574
2,500,64,20,101,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0019326135517498042,0.005128438840401427,0.006721474859421146,0.0001802236555620332,2.6581666666666677,0.008066666666666666,0.2816241167409377
2,500,64,20,101,0,0.5,0,Vertical_Distance_To_Hydrology,0.0008909523809523787,0.015613971383869205,0.01237973519451472,0.0006041818756330891,0.9152666666666672,0.007933333333333348,0.30008460527436776
2,500,64,20,101,0,0.5,0,Horizontal_Distance_To_Roadways,0.0004939206594539168,0.00260459144737038,0.0019580835342312146,1.5347710892563112e-05,5.563766666666669,0.0016000000000000458,0.9999999999997814
2,500,64,20,101,0,0.5,0,Hillshade_9am,0.0001232283464567554,0.002304278976204735,0.0021487022733687883,1.8551938848136636e-05,0.04749999999999967,0.0012000000000000066,1.0
2,500,64,20,101,0,0.5,0,Hillshade_Noon,0.00018516129032267628,0.002300434923470687,0.001864129414558634,1.3925062193926954e-05,0.04510000000000003,0.0012999999999999956,1.0
2,500,64,20,101,0,0.5,0,Hillshade_3pm,8.319892473119423e-05,0.0010927294401900899,0.002750858402101562,3.0319465760976186e-05,0.07276666666666687,0.0013333333333332975,1.0
2,500,64,20,101,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.002138826153631695,0.0012346693924129406,0.0037342195026653312,5.573762181152289e-05,15.848400000000003,0.004766666666666697,0.8833154394784103
2,500,64,20,101,0,0.5,0,Cover_Type,0.003066666666666699,0.00016713604528569356,0.008472486277688243,0.0002861044342591586,0.020533333333333376,0.009000000000000008,0.17490178139178036
2,500,64,20,102,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,64,20,102,0,0.5,0,Elevation,0.0006372608257803233,0.003948556708961078,0.004004095367539311,6.407203251307634e-05,1.616800000000001,0.004266666666666752,0.9465643279205197
2,500,64,20,102,0,0.5,0,Aspect,0.00031833333333332174,5.387841509859917e-06,0.0017017412605495228,1.1587217831584103e-05,0.14646666666666563,0.0010000000000000009,1.0
2,500,64,20,102,0,0.5,0,Slope,0.00018743169398906131,0.0028793011931436806,0.00372756307171629,5.535512872451666e-05,0.03130000000000022,0.0025333333333332764,0.9999755780091606
2,500,64,20,102,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0018429138744105204,0.0023801307208477004,0.006872703654466241,0.00018831363831886105,2.5306333333333324,0.008233333333333315,0.25971211630497393
2,500,64,20,102,0,0.5,0,Vertical_Distance_To_Hydrology,0.0008538571428571475,0.0173446680651671,0.01271712619719828,0.0006365132519545559,0.9174333333333331,0.007933333333333348,0.30008460527436776
2,500,64,20,102,0,0.5,0,Horizontal_Distance_To_Roadways,0.0002842677157978909,0.0017943442256750284,0.0021014742946195374,1.7657022558614858e-05,4.057933333333336,0.0014333333333333975,0.9999999999999999
2,500,64,20,102,0,0.5,0,Hillshade_9am,0.00017191601049868795,0.00305195405224104,0.002215235350131368,1.967032244694626e-05,0.05673333333333304,0.0008666666666666684,1.0
2,500,64,20,102,0,0.5,0,Hillshade_Noon,0.00029526881720438457,0.004182996741841549,0.0026732595749973534,2.8734324484650984e-05,0.06150000000000022,0.001333333333333353,1.0
2,500,64,20,102,0,0.5,0,Hillshade_3pm,2.8629032258098072e-05,0.0018199942917116554,0.001718514648704708,1.1828669274651373e-05,0.06603333333333367,0.0013666666666667382,1.0
2,500,64,20,102,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0018458681911136202,2.7003743712731782e-05,0.004224511001348558,7.123987117945174e-05,14.562699999999998,0.004666666666666708,0.8980050017105067
2,500,64,20,102,0,0.5,0,Cover_Type,0.0028111111111110976,0.0009130003776352854,0.007569607035146643,0.00022862844716250793,0.020466666666666716,0.007833333333333359,0.31447636577532045
2,500,64,20,103,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,64,20,103,0,0.5,0,Elevation,0.0007388888888888454,0.0027273703346683757,0.004457819291360857,7.952854181505883e-05,1.8435000000000006,0.004166666666666652,0.9559915757561458
2,500,64,20,103,0,0.5,0,Aspect,0.000373240740740736,9.774078530940635e-05,0.0017538583308495286,1.2303187331649234e-05,0.1754999999999988,0.0012000000000000066,1.0
2,500,64,20,103,0,0.5,0,Slope,0.00014808743169398368,0.001595067475980406,0.004048639179344076,6.712669276825764e-05,0.03256666666666701,0.0025000000000000577,0.9999823788265191
2,500,64,20,103,0,0.5,0,Horizontal_Distance_To_Hydrology,0.002010945644080426,0.004631597235542405,0.006926970593325707,0.0001914166942832714,2.739366666666668,0.00869999999999993,0.20506280516387843
2,500,64,20,103,0,0.5,0,Vertical_Distance_To_Hydrology,0.0010270952380952382,0.02031416697608987,0.011750439100514485,0.0005461308856580753,0.965900000000001,0.0077666666666666995,0.3243313765800392
2,500,64,20,103,0,0.5,0,Horizontal_Distance_To_Roadways,0.0007626434359046558,0.0032137899808818136,0.002622681765832183,2.7513670438420264e-05,6.8447333333333376,0.0021333333333333204,0.9999998373028317
2,500,64,20,103,0,0.5,0,Hillshade_9am,0.00015853018372703764,0.0035755080852931547,0.002597162808281668,2.7317797047364547e-05,0.061266666666666574,0.0008000000000000229,1.0
2,500,64,20,103,0,0.5,0,Hillshade_Noon,0.0003849462365590831,0.004706601871781411,0.002852383376357188,3.2676548737750155e-05,0.0754000000000003,0.0016333333333333477,0.9999999999992356
2,500,64,20,103,0,0.5,0,Hillshade_3pm,3.4139784946223844e-05,0.0011333093130835713,0.0022060388221610693,1.949905446488609e-05,0.07173333333333301,0.001366666666666655,1.0
2,500,64,20,103,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0023916678284306913,0.0005135463329958437,0.003816177313804417,5.82492169039263e-05,17.420766666666673,0.004533333333333389,0.9160657613241885
2,500,64,20,103,0,0.5,0,Cover_Type,0.0031222222222222484,0.0003953736159012002,0.007474395994750823,0.00022287336770748876,0.021266666666666656,0.008233333333333315,0.25971211630497393
2,500,64,20,104,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,64,20,104,0,0.5,0,Elevation,0.0006437395099026411,0.0045960441429073,0.0043737358853270245,7.622812390600747e-05,1.8743333333333347,0.0040000000000000036,0.969267223015883
2,500,64,20,104,0,0.5,0,Aspect,0.00012157407407408351,0.0001490099146756971,0.00111253541543239,4.953341185152282e-06,0.11323333333333295,0.0009333333333333277,1.0
2,500,64,20,104,0,0.5,0,Slope,0.0006540983606557276,0.0025697032755010265,0.004472485721508608,7.987015696109087e-05,0.04876666666666665,0.0038000000000000256,0.9813504313614791
2,500,64,20,104,0,0.5,0,Horizontal_Distance_To_Hydrology,0.001424944154877145,0.0021595986180604682,0.005396405089533895,0.00011624860741135963,1.986766666666668,0.006900000000000017,0.470756819209987
2,500,64,20,104,0,0.5,0,Vertical_Distance_To_Hydrology,0.0009698095238095204,0.02064623954666938,0.015013464747878425,0.0008849112291185269,1.0457333333333336,0.009266666666666645,0.15113119815434717
2,500,64,20,104,0,0.5,0,Horizontal_Distance_To_Roadways,0.0008246311648166277,0.0020004229529457895,0.0021866577223082235,1.9157329936467835e-05,6.0357666666666665,0.0019333333333333425,0.9999999962555801
2,500,64,20,104,0,0.5,0,Hillshade_9am,0.00011837270341208669,0.002474513181892222,0.002206311808234038,1.9573323992249943e-05,0.04926666666666659,0.0008666666666666822,1.0
2,500,64,20,104,0,0.5,0,Hillshade_Noon,0.00031032258064519444,0.005298598323192143,0.00303763397736324,3.7709106625260786e-05,0.06816666666666645,0.0015000000000000013,0.9999999999999969
2,500,64,20,104,0,0.5,0,Hillshade_3pm,7.997311827958884e-05,0.002547012129144333,0.002231993849412395,1.999639274961709e-05,0.0741,0.0011333333333333195,1.0
2,500,64,20,104,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0026598726706631294,0.0007908662105561885,0.00453172677666715,8.212027993737601e-05,19.685133333333336,0.0050000000000000044,0.845602274258741
2,500,64,20,104,0,0.5,0,Cover_Type,0.002872222222222239,0.00016458393337362873,0.007749985572344295,0.00023946021191895893,0.019100000000000034,0.008466666666666622,0.23117386873789714
2,500,64,20,105,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,64,20,105,0,0.5,0,Elevation,0.001084911043974368,0.003132450807993848,0.0041641734840651605,6.920081720711359e-05,2.1708333333333347,0.0042999999999999705,0.9431762240216894
2,500,64,20,105,0,0.5,0,Aspect,2.833333333332651e-05,0.0003659951126939385,0.0011004344240656166,4.847073801417935e-06,0.09513333333333367,0.0007666666666666933,1.0
2,500,64,20,105,0,0.5,0,Slope,0.0002693989071038282,0.001207460784005405,0.0043208105580553645,7.450757155721358e-05,0.03783333333333311,0.0031999999999999806,0.9978118030161559
2,500,64,20,105,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0018927773641102023,0.00457399973090472,0.006634352751777678,0.00017553485824629785,2.5927999999999995,0.007933333333333348,0.30008460527436776
2,500,64,20,105,0,0.5,0,Vertical_Distance_To_Hydrology,0.0011359047619047605,0.0253181351562027,0.014100627164716481,0.0007799090683363871,1.0952666666666668,0.008933333333333349,0.1812831499559614
2,500,64,20,105,0,0.5,0,Horizontal_Distance_To_Roadways,0.0009413048569154098,0.0026284989698776543,0.002732005229698327,2.98772343001901e-05,6.710533333333335,0.002466666666666728,0.999987457833704
2,500,64,20,105,0,0.5,0,Hillshade_9am,0.00014238845144359672,0.0029717166139644545,0.0021863911796841987,1.9190146382430236e-05,0.05543333333333342,0.0009000000000000119,1.0
2,500,64,20,105,0,0.5,0,Hillshade_Noon,0.0003283870967742763,0.004668678197680082,0.0024666511037869363,2.4546654933059725e-05,0.060966666666666745,0.0014666666666666717,0.9999999999999994
2,500,64,20,105,0,0.5,0,Hillshade_3pm,5.954301075260193e-05,0.0021567108511155214,0.0026615591298812125,2.8434991105791444e-05,0.07156666666666706,0.0012333333333333085,1.0
2,500,64,20,105,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.002341071760550288,0.0006268998740696443,0.0037759546275178816,5.700532070328371e-05,17.170766666666665,0.004533333333333278,0.9160657613242029
2,500,64,20,105,0,0.5,0,Cover_Type,0.0024833333333333187,0.0005263999287720839,0.0072224492482917705,0.00020810919662289716,0.01769999999999991,0.0074666666666666215,0.371242153087015
2,500,64,20,106,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,64,20,106,0,0.5,0,Elevation,0.0005217690500167458,0.003532645457020761,0.004174190210123316,6.962524520804182e-05,1.7231666666666656,0.0041999999999999815,0.952971970394791
2,500,64,20,106,0,0.5,0,Aspect,0.0005034259259259007,4.5439769769568064e-05,0.0016918539211557943,1.144893101497259e-05,0.20263333333333305,0.0016333333333333755,0.9999999999992356
2,500,64,20,106,0,0.5,0,Slope,0.00015519125683059856,0.0021538031632497797,0.002968792502318328,3.518088230032758e-05,0.025000000000000574,0.0018666666666666831,0.9999999991953934
2,500,64,20,106,0,0.5,0,Horizontal_Distance_To_Hydrology,0.00161861504095309,0.0037702240754897854,0.006291955869995877,0.00015790250167261534,2.1796666666666686,0.007900000000000018,0.30482975587208005
2,500,64,20,106,0,0.5,0,Vertical_Distance_To_Hydrology,0.00099890476190476,0.018595617115528672,0.013068321536818415,0.0006717799501229662,0.9812333333333343,0.00863333333333327,0.2122806617859947
2,500,64,20,106,0,0.5,0,Horizontal_Distance_To_Roadways,0.0008034284108473095,0.003600175401131169,0.0027081284694061955,2.938697882430017e-05,6.1926,0.0025333333333333874,0.9999755780091605
2,500,64,20,106,0,0.5,0,Hillshade_9am,0.00015629921259846654,0.004155687122441458,0.0030126322695202923,3.643111740905461e-05,0.0651666666666665,0.0010333333333333306,1.0
2,500,64,20,106,0,0.5,0,Hillshade_Noon,0.00027806451612909477,0.003242954550455322,0.00258980930747052,2.6772898062574908e-05,0.0619666666666671,0.0013666666666666272,1.0
2,500,64,20,106,0,0.5,0,Hillshade_3pm,2.7553763440858076e-05,0.0028842558252435545,0.0021104017006865657,1.7872248662519833e-05,0.08276666666666666,0.0010999999999999899,1.0
2,500,64,20,106,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0021375760955434802,0.0008467147282236666,0.0036907378110546687,5.444903133232007e-05,15.956966666666666,0.004666666666666597,0.8980050017105224
2,500,64,20,106,0,0.5,0,Cover_Type,0.0031166666666666565,0.0005425176532587015,0.007874845919665995,0.00024720096902777094,0.02076666666666671,0.008666666666666711,0.20864777787685418
2,500,64,20,107,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,64,20,107,0,0.5,0,Elevation,0.0007851963746224049,0.004466865007079455,0.00466151493932051,8.670182600114976e-05,2.0384666666666664,0.0041999999999999815,0.952971970394791
2,500,64,20,107,0,0.5,0,Aspect,0.00047861111111113054,0.0009111855938434331,0.0014043381912126568,7.895756095693614e-06,0.17776666666666763,0.0015333333333332755,0.9999999999999861
2,500,64,20,107,0,0.5,0,Slope,0.0003530054644808573,0.0013504033543511305,0.004422507988301482,7.809275150308819e-05,0.03913333333333341,0.0032666666666666955,0.9970443167430636
2,500,64,20,107,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0019998014395631656,0.004954264290731845,0.007386060151946367,0.0002173915325028462,2.691266666666667,0.008966666666666678,0.17806998789688733
2,500,64,20,107,0,0.5,0,Vertical_Distance_To_Hydrology,0.001071095238095237,0.019672390684634927,0.013395378185449865,0.0007076536070568705,1.0277666666666683,0.008933333333333349,0.1812831499559614
2,500,64,20,107,0,0.5,0,Horizontal_Distance_To_Roadways,0.0007951852372254471,0.0032602425569027995,0.0027611514854123157,3.054581359561229e-05,6.133533333333336,0.0023000000000000798,0.999998184349669
2,500,64,20,107,0,0.5,0,Hillshade_9am,0.0001481627296587877,0.0024251679621053613,0.002494150821846796,2.4877010769295692e-05,0.05949999999999992,0.0011999999999999789,1.0
2,500,64,20,107,0,0.5,0,Hillshade_Noon,0.0002963440860214412,0.004104287727952635,0.0023248095719466673,2.1702555984773747e-05,0.0643333333333334,0.0014000000000000123,1.0
2,500,64,20,107,0,0.5,0,Hillshade_3pm,2.8494623655943073e-05,0.00221430328912786,0.002408126590906853,2.325310754271279e-05,0.07359999999999994,0.0010666666666666602,1.0
2,500,64,20,107,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0025481388540360096,0.0011149624094641017,0.0040389932135785735,6.522083248722477e-05,18.629066666666667,0.005099999999999993,0.82813861360612
2,500,64,20,107,0,0.5,0,Cover_Type,0.0025388888888889425,0.001262169317834592,0.007196367215485128,0.00020642581866496534,0.017233333333333406,0.00770000000000004,0.3343945017668385
2,500,64,20,108,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,64,20,108,0,0.5,0,Elevation,0.0010831822759314147,0.003565060258935116,0.004530464304980628,8.190497079153529e-05,2.2441333333333344,0.0043999999999999595,0.9322785036107488
